Timestamp,Flex_Value,Accel_X,Accel_Y,Accel_Z,Stability,Intensity,Direction,Rep_Count
15:55:13,112.1,-0.359,-0.357,0.051,0.259,0.0016,STILL,0
15:55:13,112.7,-0.360,-0.355,0.050,0.258,0.0023,STILL,0
15:55:13,113.8,-0.361,-0.354,0.050,0.258,0.0020,STILL,0
15:55:13,114.3,-0.362,-0.352,0.051,0.257,0.0017,STILL,0
15:55:13,114.2,-0.362,-0.351,0.051,0.257,0.0010,STILL,0
15:55:13,114.0,-0.361,-0.350,0.051,0.256,0.0012,STILL,0
15:55:13,113.1,-0.359,-0.350,0.052,0.254,0.0026,STILL,0
15:55:13,112.7,-0.356,-0.351,0.052,0.253,0.0024,STILL,0
15:55:13,115.2,-0.355,-0.353,0.053,0.253,0.0021,STILL,0
15:55:13,116.5,-0.354,-0.354,0.052,0.254,0.0021,STILL,0
15:55:13,117.8,-0.354,-0.357,0.051,0.255,0.0024,STILL,0
15:55:13,117.5,-0.355,-0.358,0.049,0.257,0.0025,STILL,0
15:55:13,117.6,-0.354,-0.359,0.048,0.257,0.0014,STILL,0
15:55:13,117.7,-0.353,-0.360,0.049,0.256,0.0016,STILL,0
15:55:13,117.9,-0.350,-0.360,0.051,0.255,0.0033,STILL,0
15:55:13,117.0,-0.347,-0.360,0.052,0.253,0.0034,STILL,0
15:55:13,117.3,-0.344,-0.360,0.053,0.251,0.0026,STILL,0
15:55:13,115.5,-0.343,-0.361,0.054,0.251,0.0020,STILL,0
15:55:13,114.7,-0.342,-0.363,0.055,0.251,0.0018,STILL,0
15:55:13,113.5,-0.341,-0.364,0.056,0.252,0.0023,STILL,0
15:55:13,114.6,-0.338,-0.365,0.058,0.251,0.0036,STILL,0
15:55:13,116.6,-0.334,-0.367,0.060,0.250,0.0050,STILL,0
15:55:13,117.7,-0.330,-0.368,0.062,0.248,0.0044,STILL,0
15:55:13,116.3,-0.325,-0.368,0.063,0.246,0.0047,STILL,0
15:55:13,116.6,-0.321,-0.367,0.065,0.242,0.0047,STILL,0
15:55:13,115.2,-0.314,-0.364,0.066,0.236,0.0083,STILL,0
15:55:13,115.0,-0.310,-0.362,0.066,0.231,0.0049,STILL,0
15:55:13,115.8,-0.300,-0.360,0.070,0.224,0.0106,RIGHT,0
15:55:13,116.2,-0.301,-0.361,0.072,0.226,0.0029,STILL,0
15:55:14,117.1,-0.309,-0.366,0.066,0.234,0.0111,LEFT,0
15:55:14,117.0,-0.327,-0.367,0.058,0.245,0.0195,LEFT,0
15:55:14,118.0,-0.340,-0.367,0.052,0.253,0.0145,LEFT,0
15:55:14,118.7,-0.344,-0.369,0.048,0.256,0.0059,STILL,0
15:55:14,119.7,-0.345,-0.370,0.044,0.257,0.0040,STILL,0
15:55:14,121.1,-0.337,-0.369,0.039,0.252,0.0088,STILL,0
15:55:14,121.8,-0.329,-0.369,0.035,0.245,0.0095,STILL,0
15:55:14,121.7,-0.320,-0.372,0.032,0.241,0.0097,STILL,0
15:55:14,119.9,-0.315,-0.373,0.028,0.239,0.0068,STILL,0
15:55:14,120.3,-0.312,-0.378,0.025,0.241,0.0065,STILL,0
15:55:14,122.7,-0.313,-0.383,0.025,0.245,0.0049,STILL,0
15:55:14,121.3,-0.317,-0.389,0.032,0.252,0.0096,STILL,0
15:55:14,121.5,-0.327,-0.396,0.040,0.265,0.0146,LEFT,0
15:55:14,122.2,-0.337,-0.402,0.042,0.277,0.0124,LEFT,0
15:55:14,124.3,-0.352,-0.405,0.044,0.290,0.0153,LEFT,0
15:55:14,125.2,-0.365,-0.405,0.044,0.299,0.0126,LEFT,0
15:55:14,125.5,-0.374,-0.402,0.042,0.303,0.0099,STILL,0
15:55:14,124.1,-0.377,-0.400,0.042,0.304,0.0044,STILL,0
15:55:14,124.5,-0.379,-0.399,0.042,0.305,0.0013,STILL,0
15:55:14,124.0,-0.379,-0.400,0.040,0.305,0.0016,STILL,0
15:55:14,125.0,-0.378,-0.399,0.039,0.303,0.0017,STILL,0
15:55:14,124.1,-0.379,-0.395,0.041,0.301,0.0043,STILL,0
15:55:14,123.3,-0.378,-0.393,0.044,0.299,0.0036,STILL,0
15:55:14,123.2,-0.373,-0.391,0.046,0.294,0.0065,STILL,0
15:55:14,123.9,-0.368,-0.390,0.048,0.289,0.0055,STILL,0
15:55:14,125.6,-0.364,-0.387,0.049,0.285,0.0043,STILL,0
15:55:14,127.0,-0.362,-0.386,0.050,0.283,0.0027,STILL,0
15:55:14,126.8,-0.362,-0.390,0.049,0.286,0.0039,STILL,0
15:55:14,129.1,-0.363,-0.388,0.049,0.285,0.0014,STILL,0
15:55:14,130.4,-0.361,-0.386,0.052,0.282,0.0045,STILL,0
15:55:14,131.6,-0.356,-0.386,0.055,0.279,0.0058,STILL,0
15:55:14,131.4,-0.352,-0.387,0.057,0.277,0.0044,STILL,0
15:55:14,131.1,-0.349,-0.386,0.058,0.274,0.0031,STILL,0
15:55:14,131.4,-0.344,-0.383,0.060,0.269,0.0057,STILL,0
15:55:14,132.9,-0.340,-0.383,0.062,0.266,0.0053,STILL,0
15:55:14,132.0,-0.340,-0.382,0.064,0.266,0.0021,STILL,0
15:55:14,132.9,-0.343,-0.378,0.069,0.265,0.0073,STILL,0
15:55:14,131.9,-0.348,-0.375,0.074,0.267,0.0073,STILL,0
15:55:14,131.3,-0.348,-0.372,0.079,0.265,0.0063,STILL,0
15:55:14,130.4,-0.337,-0.368,0.082,0.256,0.0115,RIGHT,0
15:55:14,132.5,-0.327,-0.364,0.085,0.247,0.0115,RIGHT,0
15:55:14,132.7,-0.317,-0.361,0.089,0.239,0.0109,RIGHT,0
15:55:14,130.6,-0.307,-0.358,0.094,0.231,0.0117,RIGHT,0
15:55:14,130.0,-0.297,-0.360,0.099,0.228,0.0112,RIGHT,0
15:55:14,131.6,-0.289,-0.364,0.104,0.227,0.0108,RIGHT,0
15:55:14,130.2,-0.280,-0.367,0.107,0.225,0.0096,STILL,0
15:55:14,131.5,-0.273,-0.373,0.110,0.225,0.0096,STILL,0
15:55:14,129.2,-0.266,-0.383,0.112,0.230,0.0129,BACK,0
15:55:14,128.5,-0.252,-0.395,0.113,0.232,0.0178,RIGHT,0
15:55:14,128.3,-0.240,-0.407,0.114,0.237,0.0173,BACK,0
15:55:14,129.6,-0.226,-0.426,0.118,0.247,0.0235,BACK,0
15:55:14,130.3,-0.213,-0.444,0.123,0.257,0.0231,BACK,0
15:55:14,130.2,-0.198,-0.463,0.129,0.270,0.0244,BACK,0
15:55:14,132.3,-0.174,-0.478,0.132,0.276,0.0288,RIGHT,0
15:55:14,130.8,-0.148,-0.490,0.132,0.279,0.0280,RIGHT,0
15:55:14,130.5,-0.112,-0.504,0.130,0.284,0.0396,RIGHT,0
15:55:14,132.0,-0.081,-0.522,0.126,0.295,0.0362,RIGHT,0
15:55:14,130.9,-0.051,-0.537,0.120,0.305,0.0339,RIGHT,0
15:55:14,132.2,-0.026,-0.547,0.110,0.312,0.0287,RIGHT,0
15:55:14,130.7,-0.001,-0.553,0.099,0.316,0.0275,RIGHT,0
15:55:14,129.4,0.017,-0.562,0.094,0.325,0.0214,RIGHT,0
15:55:14,129.9,0.031,-0.572,0.088,0.336,0.0177,RIGHT,0
15:55:14,129.7,0.043,-0.575,0.088,0.340,0.0125,RIGHT,0
15:55:14,128.5,0.053,-0.567,0.087,0.332,0.0123,RIGHT,0
15:55:14,129.0,0.061,-0.559,0.084,0.323,0.0122,FORWARD,0
15:55:14,129.0,0.067,-0.560,0.073,0.323,0.0133,DOWN,0
15:55:14,128.4,0.066,-0.564,0.059,0.326,0.0148,DOWN,0
15:55:14,128.8,0.057,-0.569,0.044,0.328,0.0180,DOWN,0
15:55:14,129.0,0.042,-0.566,0.031,0.323,0.0190,LEFT,0
15:55:14,129.3,0.032,-0.562,0.021,0.318,0.0151,DOWN,0
15:55:14,129.7,0.025,-0.564,0.011,0.319,0.0123,DOWN,0
15:55:15,129.6,0.022,-0.569,0.002,0.324,0.0112,DOWN,0
15:55:15,129.2,0.023,-0.565,-0.005,0.319,0.0083,STILL,0
15:55:15,129.8,0.031,-0.554,-0.011,0.308,0.0142,FORWARD,0
15:55:15,130.1,0.040,-0.540,-0.015,0.294,0.0173,FORWARD,0
15:55:15,131.0,0.041,-0.534,-0.018,0.287,0.0073,STILL,0
15:55:15,129.1,0.033,-0.538,-0.021,0.291,0.0098,STILL,0
15:55:15,130.5,0.009,-0.560,-0.027,0.315,0.0330,LEFT,0
15:55:15,132.4,-0.012,-0.578,-0.031,0.335,0.0278,LEFT,0
15:55:15,132.4,-0.028,-0.582,-0.034,0.341,0.0172,LEFT,0
15:55:15,132.3,-0.022,-0.578,-0.042,0.336,0.0104,DOWN,0
15:55:15,133.2,-0.004,-0.565,-0.049,0.321,0.0239,RIGHT,0
15:55:15,132.6,0.027,-0.554,-0.052,0.310,0.0330,RIGHT,0
15:55:15,133.7,0.051,-0.546,-0.052,0.303,0.0253,RIGHT,0
15:55:15,134.3,0.065,-0.536,-0.052,0.295,0.0167,RIGHT,0
15:55:15,133.6,0.073,-0.529,-0.057,0.289,0.0115,RIGHT,0
15:55:15,132.1,0.072,-0.529,-0.058,0.288,0.0020,STILL,0
15:55:15,131.0,0.070,-0.529,-0.055,0.287,0.0043,STILL,0
15:55:15,131.0,0.067,-0.528,-0.048,0.285,0.0077,STILL,0
15:55:15,130.5,0.060,-0.525,-0.040,0.280,0.0107,UP,0
15:55:15,129.6,0.055,-0.521,-0.032,0.275,0.0108,UP,0
15:55:15,129.4,0.048,-0.520,-0.024,0.273,0.0101,UP,0
15:55:15,128.6,0.043,-0.517,-0.018,0.270,0.0085,STILL,0
15:55:15,129.1,0.037,-0.512,-0.011,0.264,0.0101,UP,0
15:55:15,130.2,0.034,-0.508,-0.004,0.259,0.0088,STILL,0
15:55:15,130.8,0.030,-0.501,-0.001,0.252,0.0090,STILL,0
15:55:15,132.9,0.028,-0.495,0.002,0.245,0.0069,STILL,0
15:55:15,133.7,0.027,-0.489,0.005,0.240,0.0068,STILL,0
15:55:15,133.1,0.026,-0.483,0.009,0.234,0.0070,STILL,0
15:55:15,133.2,0.025,-0.479,0.013,0.230,0.0058,STILL,0
15:55:15,133.1,0.024,-0.473,0.015,0.224,0.0066,STILL,0
15:55:15,131.4,0.027,-0.468,0.021,0.220,0.0080,STILL,0
15:55:15,132.0,0.032,-0.463,0.024,0.216,0.0070,STILL,0
15:55:15,132.4,0.035,-0.458,0.023,0.212,0.0058,STILL,0
15:55:15,133.8,0.036,-0.455,0.024,0.209,0.0037,STILL,0
15:55:15,133.8,0.034,-0.453,0.024,0.207,0.0030,STILL,0
15:55:15,135.0,0.030,-0.451,0.016,0.205,0.0084,STILL,0
15:55:15,135.7,0.022,-0.446,0.011,0.199,0.0106,LEFT,0
15:55:15,135.8,0.014,-0.439,0.007,0.193,0.0121,LEFT,0
15:55:15,136.7,0.003,-0.429,0.004,0.184,0.0148,LEFT,0
15:55:15,138.4,-0.007,-0.419,0.001,0.176,0.0146,LEFT,0
15:55:15,138.3,-0.016,-0.409,-0.001,0.167,0.0138,FORWARD,0
15:55:15,139.0,-0.019,-0.400,-0.003,0.160,0.0096,STILL,0
15:55:15,141.2,-0.021,-0.393,-0.005,0.155,0.0077,STILL,0
15:55:15,141.1,-0.024,-0.388,-0.006,0.151,0.0049,STILL,0
15:55:15,140.5,-0.026,-0.386,-0.004,0.150,0.0034,STILL,0
15:55:15,141.2,-0.030,-0.391,-0.002,0.153,0.0060,STILL,0
15:55:15,139.8,-0.033,-0.396,-0.000,0.158,0.0066,STILL,0
